-1.2415,-0.33682,-0.62562,1,1
-1.1146,-0.51325,-1.021,1,1
-0.34757,-1.4479,-1.0861,1,1
-1.4811,-0.90097,-1.0013,1,1
-0.67033,-1.1998,-1.4371,1,1
-0.99848,-0.88497,-1.1416,1,1
-1.2746,-0.60879,-1.1739,1,1
-1.2358,-0.78895,-1.4684,1,1
-0.884,-1.0856,-0.98806,1,1
-1.6518,-1.0337,-0.80923,1,1
-1.6226,-0.8482,-1.3048,1,1
-1.353,-0.71283,-1.2346,1,1
-1.7581,-0.77598,-0.73605,1,1
-1.7396,-0.72521,-0.9989,1,1
-0.80085,-1.1126,-1.1415,1,1
-0.7675,-0.66725,-1.1783,1,1
-0.94574,-1.0541,-1.3071,1,1
-1.2172,-0.95859,-0.68485,1,1
-1.3635,-1.3877,-1.2848,1,1
-1.5136,-0.56304,-0.71124,1,1
-1.2016,-0.73257,-0.83958,1,1
-0.92221,-1.3335,-1.1622,1,1
-1.1844,-1.4162,-1.022,1,1
-0.684,-0.57797,-1.0163,1,1
-1.0278,-0.96038,-1.1243,1,1
-1.1466,-1.4038,-0.68856,1,1
-1.1453,-0.66122,-0.67735,1,1
-0.90566,-0.95473,-1.1193,1,1
-0.50498,-0.82963,-0.97159,1,1
-0.83321,-1.1078,-0.78255,1,1
-0.75055,-1.2312,-0.68614,1,1
-1.6798,-0.80328,-1.2754,1,1
-0.50761,-0.89645,-1.4563,1,1
-0.87426,-0.62722,-1.3251,1,1
-0.75735,-1.3054,-0.29712,1,1
-1.5559,-0.47848,-1.0632,1,1
-0.63966,-0.75077,-1.2838,1,1
-1.426,-0.74351,-1.1285,1,1
-0.51594,-1.5127,-0.84549,1,1
-1.1892,-0.70054,-0.77146,1,1
-0.79593,-0.54835,-1.3632,1,1
-1.354,-1.3677,-0.82416,1,1
-0.92996,-0.38149,-1.1628,1,1
-1.2748,-0.90627,-0.43852,1,1
-1.4153,-1.4228,-0.95697,1,1
-0.60425,-0.71502,-1.0646,1,1
-0.67797,-0.76799,-1.0192,1,1
-1.1323,-0.71246,-0.84044,1,1
-1.2492,-1.6542,-0.9432,1,1
-1.1326,-1.1705,-0.81259,1,1
-1.0642,-0.83883,-1.123,1,1
-1.0909,-0.78134,-0.7042,1,1
-1.6633,-1.4234,-0.50225,1,1
-1.2408,-0.88897,-0.91346,1,1
-0.94173,-1.0897,-1.1156,1,1
-1.3023,-0.95157,-1.3301,1,1
-1.4873,-1.1405,-1.0751,1,1
-1.3282,-1.3971,-0.68134,1,1
-0.94664,-0.76284,-0.98064,1,1
-1.1295,-1.5244,-0.7029,1,1
-1.3425,-0.91612,-1.3161,1,1
-0.47944,-1.181,-1.7438,1,1
-0.57348,-0.88752,-0.55666,1,1
-0.90335,-0.84253,-0.6934,1,1
-1.1429,-1.0171,-1.1443,1,1
-0.90645,-0.74658,-0.78339,1,1
-0.77006,-1.0221,-0.78317,1,1
-1.1263,-0.69346,-0.32586,1,1
-1.3798,-1.1106,-0.43173,1,1
-0.95652,-1.5999,-0.94159,1,1
-0.45097,-1.1058,-1.0007,1,1
-1.1569,-1.5523,-0.93884,1,1
-1.2324,-0.25849,-1.5092,1,1
-1.2704,-1.1534,-0.54743,1,1
-0.3711,-0.93231,-1.2749,1,1
-1.0081,-1.6228,-0.76344,1,1
-1.4258,-0.90165,-0.70796,1,1
-1.101,-0.29492,-0.80784,1,1
-0.55679,-0.85868,-1.2197,1,1
-0.67162,-1.5843,-1.222,1,1
-1.0072,-1.1912,-1.5315,1,1
-0.70614,-0.77367,-0.78119,1,1
-0.88281,-0.72935,-0.99092,1,1
-1.2942,-1.1303,-1.0599,1,1
-0.71675,-0.55013,-0.90149,1,1
-1.4526,-1.1712,-1.2098,1,1
-0.58588,-1.2895,-1.3936,1,1
-0.80754,-1.2754,-0.90848,1,1
-0.81726,-0.76629,-1.0205,1,1
-1.2811,-1.2638,-1.6266,1,1
-1.0729,-1.0536,-1.4372,1,1
-0.85719,-1.1544,-0.84603,1,1
-0.26311,-0.73802,-1.0713,1,1
-1.1351,-1.2854,-0.90583,1,1
-1.3058,-0.97483,-0.95275,1,1
-0.61673,-1.1341,-0.33403,1,1
-1.3777,-0.18151,-0.85698,1,1
-1.5828,-0.57692,-0.93565,1,1
-0.74172,-0.54943,-1.2186,1,1
-1.0406,-1.0379,-1.1036,1,1
-1.0394,-1.1419,-0.51668,1,1
-0.78053,-0.80308,-0.92602,1,1
-1.298,-1.4424,-1.587,1,1
-1.8628,-1.1063,-0.83091,1,1
-0.58783,-1.44,-1.0551,1,1
-0.91576,-0.99165,-1.0328,1,1
-0.78187,-0.6543,-1.1883,1,1
-0.63474,-0.93821,-1.2053,1,1
-0.96909,-0.99561,-1.1659,1,1
-1.0736,-1.3682,-0.86248,1,1
-1.4483,-1.3879,-0.9258,1,1
-1.1616,-1.0502,-1.1808,1,1
-1.3209,-0.8537,-1.1024,1,1
-1.5771,-0.71145,-1.7349,1,1
-0.88155,-0.87863,-1.363,1,1
-0.41813,-0.5249,-1.2098,1,1
-0.6374,-0.89967,-0.88264,1,1
-1.6167,-1.1013,-0.77515,1,1
-0.46826,-0.5225,-1.0716,1,1
-1.301,-0.90667,-1.2617,1,1
-0.79822,-0.353,-0.96496,1,1
-1.2472,-0.46216,-0.63952,1,1
-0.69978,-1.669,-1.0779,1,1
-0.97791,-1.1566,-1.0237,1,1
-1.0075,-1.703,-1.0184,1,1
-1.0394,-1.3336,-0.67204,1,1
-1.1299,-0.77327,-0.73085,1,1
-1.1903,-1.0819,-1.4222,1,1
-1.086,-0.74673,-1.2453,1,1
-0.84062,-1.2678,-0.71819,1,1
-1.4648,-0.84443,-0.71881,1,1
-1.168,-1.0766,-1.056,1,1
-0.87803,-1.0919,-1.2067,1,1
-0.99958,-0.67733,-1.2798,1,1
-0.43942,-1.3003,-0.62386,1,1
-1.1876,-1.155,-0.94822,1,1
-1.192,-0.48072,-0.97314,1,1
-0.45331,-0.36705,-1.3363,1,1
-0.63969,-0.67665,-0.66251,1,1
-0.76412,-1.1364,-1.3596,1,1
-1.5145,-1.7986,-0.50105,1,1
-1.1004,-1.3651,-1.6021,1,1
-0.84605,-1.1878,-0.65323,1,1
-0.71775,-1.0185,-1.0796,1,1
-1.1217,-1.0882,-0.50039,1,1
-0.91535,-1.3268,-0.44516,1,1
-0.83917,-0.23022,-0.81353,1,1
-0.78471,-1.4875,-0.32741,1,1
-0.93366,-0.55616,-0.73588,1,1
-1.013,-0.53225,-1.0477,1,1
-0.88845,-0.73208,-0.60332,1,1
-0.69445,-1.5552,-1.2497,1,1
-1.0457,-1.0863,-1.1145,1,1
-0.90773,-1.1337,-0.7131,1,1
-0.69069,-0.85304,-0.71054,1,1
-1.3215,-0.63353,-1.3683,1,1
-1.0636,-1.3549,-0.88833,1,1
-0.99687,-0.52673,-1.6165,1,1
-1.1303,-0.56337,-0.82042,1,1
-1.0505,-1.4805,-1.5221,1,1
-0.92142,-0.86346,-1.1353,1,1
-0.84764,-1.3898,-0.66923,1,1
-1.1407,-0.68291,-0.98172,1,1
-1.4378,-0.83511,-0.98815,1,1
-0.92361,-1.1238,-0.63972,1,1
-0.94927,-1.0851,-1.3206,1,1
-1.0776,-1.2294,-1.0973,1,1
-0.51444,-1.4592,-0.58373,1,1
-1.0069,-1.3328,-1.0037,1,1
-1.0173,-1.1406,-1.4887,1,1
-0.41859,-0.30389,-1.0855,1,1
-1.1821,-1.4359,-0.52342,1,1
-1.1429,-0.71598,-1.1646,1,1
-0.68453,-1.3699,-0.55318,1,1
-0.77817,-1.0441,-0.58664,1,1
-0.74314,-1.0011,-1.4685,1,1
-0.91278,-1.3672,-0.49238,1,1
-0.22514,-1.4695,-1.0937,1,1
-1.2136,-0.87502,-0.94706,1,1
-0.71227,-0.57735,-1.1859,1,1
-1.0935,-1.1117,-1.1996,1,1
-1.3014,-0.62725,-0.8041,1,1
-1.2279,-0.98111,-1.0491,1,1
-0.28984,-0.87965,-1.5677,1,1
-1.1177,-1.1634,-0.97548,1,1
-0.72245,-1.7573,-1.12,1,1
-1.2543,-1.0513,-0.6487,1,1
-0.82301,-1.218,-0.1279,1,1
-0.90213,-0.96092,-0.81295,1,1
-0.87375,-0.91433,-0.84735,1,1
-0.81683,-1.116,-0.9972,1,1
-1.2828,-1.1753,-0.7361,1,1
-1.3464,-0.85964,-1.1201,1,1
-0.86401,-1.2036,-0.92479,1,1
-0.986,-0.96437,-1.8444,1,1
-0.89949,-0.81828,-0.88389,1,1
-0.55829,-1.1013,-1.107,1,1
-1.1268,-0.79951,-1.375,1,1
-1.0714,-1.0779,-1.2106,1,1
1.1076,0.75201,1.0316,1,1
0.23907,1.154,0.64486,1,1
0.32834,0.67762,0.63536,1,1
1.4956,1.3965,0.56348,1,1
0.83476,0.82069,0.70314,1,1
0.8359,0.99859,0.84163,1,1
0.40218,0.78908,0.94676,1,1
1.1206,0.66198,0.88676,1,1
1.585,0.88429,0.71616,1,1
0.45527,0.67269,1.4389,1,1
1.2298,0.80309,1.0606,1,1
1.1702,0.86173,1.3747,1,1
0.63891,0.81516,0.82237,1,1
0.9866,0.84321,0.75351,1,1
1.1679,0.97194,1.001,1,1
1.679,1.1597,0.89644,1,1
0.76866,0.86,1.0924,1,1
0.78631,0.8918,1.4592,1,1
1.4401,0.88022,0.91974,1,1
0.81522,0.8158,1.2585,1,1
0.54467,1.1334,0.74705,1,1
1.2316,0.9976,0.6404,1,1
0.97537,1.0416,1.1798,1,1
1.0245,0.80875,0.55645,1,1
1.7233,1.6275,1.1694,1,1
0.76361,1.2938,1.1271,1,1
1.129,1.2227,0.63659,1,1
0.39093,0.96236,1.4751,1,1
1.3224,1.1175,1.1227,1,1
1.4458,0.97814,0.65227,1,1
1.0143,1.186,0.38325,1,1
0.86886,0.74225,0.85342,1,1
1.2281,0.56164,0.92954,1,1
0.93531,1.3675,1.0293,1,1
1.2463,0.42707,1.0987,1,1
0.63645,1.3688,1.5538,1,1
0.60153,0.9639,0.76649,1,1
0.47418,0.88345,1.0872,1,1
1.0261,1.3121,1.0071,1,1
0.98257,0.76203,1.04,1,1
1.0543,1.2468,0.58688,1,1
1.1608,1.3082,1.3237,1,1
1.1944,1.0178,0.65596,1,1
0.8421,0.71586,0.63604,1,1
1.0794,1.0807,0.47002,1,1
1.0224,1.1852,1.4498,1,1
0.93016,0.75937,1.1837,1,1
1.2626,0.40778,0.98462,1,1
1.1912,0.9439,1.0301,1,1
1.0373,1.0528,1.1721,1,1
0.010213,0.93372,0.7037,1,1
0.73828,1.2505,0.8194,1,1
0.82116,1.1082,0.87602,1,1
1.3591,0.4306,1.349,1,1
1.0934,0.67972,0.89094,1,1
1.1916,1.0249,0.94491,1,1
0.91283,1.3507,1.2445,1,1
1.5413,0.65195,0.8909,1,1
1.415,1.0346,1.2908,1,1
0.89176,0.94353,1.1245,1,1
1.2323,1.1928,1.1304,1,1
0.96416,1.1582,0.85098,1,1
0.60267,1.2657,1.5053,1,1
0.74346,1.1125,1.2665,1,1
0.77921,0.71178,0.90753,1,1
1.1522,0.47339,1.5113,1,1
0.89825,0.84063,0.52731,1,1
0.27798,1.2271,0.65889,1,1
1.0481,1.4753,0.5475,1,1
1.051,1.4572,0.3311,1,1
1.0596,1.1726,1.3061,1,1
0.98034,1.0306,0.85517,1,1
1.4974,0.70006,0.59461,1,1
0.70853,1.041,0.98021,1,1
0.77023,0.9552,0.76368,1,1
0.74247,1.7757,1.2554,1,1
1.1407,0.58947,1.2866,1,1
0.79256,0.76665,1.3747,1,1
1.3523,0.38275,1.7021,1,1
1.3202,0.78016,1.4986,1,1
0.99617,1.3547,1.2581,1,1
1.4096,0.67837,0.99128,1,1
1.376,1.679,0.55584,1,1
1.0874,0.87499,0.85769,1,1
1.1059,0.60979,0.50976,1,1
1.5119,0.68783,0.93502,1,1
1.8051,0.60665,1.0107,1,1
1.1336,0.51755,1.2377,1,1
0.72058,0.77974,1.1046,1,1
0.46904,1.1985,0.70088,1,1
0.91189,1.1564,1.2482,1,1
0.85144,0.93386,0.39026,1,1
1.0796,0.29022,0.82462,1,1
0.85811,1.0094,1.2128,1,1
0.74024,1.0681,1.2989,1,1
1.0004,1.3189,0.51102,1,1
0.95852,1.2216,0.88713,1,1
0.69046,0.33339,0.67422,1,1
1.2943,0.72745,1.284,1,1
1.0277,1.3025,1.5258,1,1
0.87771,0.2026,0.7957,1,1
0.74577,0.87182,0.71149,1,1
0.91371,0.86001,0.79245,1,1
0.97413,0.68007,1.5243,1,1
0.93413,0.78841,0.83469,1,1
0.74983,0.59675,0.98341,1,1
1.1805,0.65029,0.55736,1,1
0.79071,0.54601,1.2501,1,1
0.7851,0.98005,1.3983,1,1
1.0509,1.0192,1.0492,1,1
1.0806,0.78838,0.44164,1,1
1.4868,1.0664,0.58813,1,1
0.98146,0.82036,0.76782,1,1
0.96882,1.5573,1.092,1,1
1.0004,1.5409,0.59759,1,1
1.4224,0.86954,0.80619,1,1
0.82655,0.82362,0.75652,1,1
1.3036,0.85741,0.96288,1,1
1.3094,0.95995,0.67111,1,1
0.30418,0.77739,1.4535,1,1
0.80107,1.3371,0.76362,1,1
1.3166,0.61728,1.1698,1,1
1.6647,0.65718,1.2702,1,1
0.91748,1.081,1.0668,1,1
1.2873,0.88288,1.7194,1,1
1.3936,1.0752,0.77837,1,1
1.2802,0.96371,0.84414,1,1
1.0114,0.66321,1.1862,1,1
1.1534,1.0986,1.6728,1,1
0.94152,0.95571,1.1106,1,1
0.59027,1.1832,0.20391,1,1
0.60986,0.7534,1.3467,1,1
0.67776,1.2096,1.0144,1,1
1.7346,1.4325,1.2653,1,1
0.97543,0.75089,1.3861,1,1
1.3345,1.4777,0.58628,1,1
1.1817,1.0881,0.88494,1,1
0.96013,1.3889,1.0193,1,1
0.96461,0.87738,0.8694,1,1
1.2004,1.6363,1.1984,1,1
1.0378,1.1351,1.3149,1,1
0.91389,1.1012,1.173,1,1
0.78628,0.56564,1.0393,1,1
0.72185,1.3073,0.75094,1,1
1.4193,1.3949,0.74189,1,1
1.1307,0.77101,0.80595,1,1
1.0466,0.74563,1.2503,1,1
1.5389,1.0328,1.1799,1,1
0.68012,1.4693,1.0588,1,1
1.1854,1.2089,0.57347,1,1
1.2294,0.69988,0.96869,1,1
0.61979,1.335,1.1578,1,1
1.2317,1.0596,0.64919,1,1
1.3668,0.82791,1.4264,1,1
0.7778,1.5189,1.0634,1,1
1.0408,1.0566,0.50548,1,1
0.80541,1.0562,1.0604,1,1
0.78091,0.80443,0.49443,1,1
1.0181,1.4254,0.93404,1,1
1.1312,0.84155,1.2951,1,1
0.98159,0.4109,0.78142,1,1
1.701,0.81364,0.61221,1,1
0.91204,0.48915,0.66268,1,1
1.4987,0.89717,1.0669,1,1
0.50878,1.5462,0.5311,1,1
1.3953,0.91155,1.9883,1,1
0.72568,1.1835,0.76689,1,1
0.84912,1.4709,1.0184,1,1
1.1387,1.0074,0.57052,1,1
1.2461,0.91546,1.138,1,1
1.1337,0.8916,0.75143,1,1
1.2826,0.93593,1.397,1,1
1.0052,1.7555,0.97323,1,1
0.90705,0.74445,0.99312,1,1
1.039,0.32553,1.33,1,1
0.74122,1.0053,0.96615,1,1
1.1757,1.3218,1.2514,1,1
0.8744,0.84817,0.60106,1,1
0.61983,0.67917,1.0348,1,1
1.0796,1.1914,1.3114,1,1
0.86933,1.1831,1.1008,1,1
1.5636,0.38721,1.0629,1,1
0.8652,1.1415,1.0993,1,1
1.2033,0.75605,1.7834,1,1
1.4046,1.5751,0.66868,1,1
0.35322,1.2166,1.2297,1,1
0.7346,1.0146,0.91395,1,1
1.0969,0.77018,1.1204,1,1
1.3142,0.95099,0.69392,1,1
1.105,0.51713,1.0497,1,1
0.498,0.84802,1.1444,1,1
1.1394,1.0404,0.73163,1,1
1.4628,1.4363,0.92914,1,1
0.51154,0.81311,1.5453,1,1
0.40828,1.2944,1.4932,1,1
0.91962,0.76117,0.79493,1,1
1.6092,1.2569,0.95531,1,1
1.2841,1.4049,1.357,1,1
1.4424,0.85213,0.9508,1,1
1.2774,1.0908,0.50423,1,1
1.1306,0.86821,1.1082,1,1
1.0562,0.82987,1.0942,1,1
0.9462,1.1057,1.1938,1,1
0.92884,1.8782,0.67565,1,1
0.25118,1.2216,0.82229,1,1
0.4665,1.1778,0.97295,1,1
1.2944,1.072,1.1182,1,1
1.2987,0.85632,0.52121,1,1
0.78136,0.50516,1.2535,1,1
0.848,1.0458,1.0479,1,1
0.86207,1.4258,1.4572,1,1
1.1173,0.77478,2.161,1,1
0.67611,1.0877,0.96002,1,1
0.50448,0.97574,0.74087,1,1
0.91275,1.4465,0.67758,1,1
0.78841,0.86194,0.87591,1,1
1.1642,1.4235,1.4907,1,1
0.92022,1.0171,0.67389,1,1
1.5666,1.2982,1.8642,1,1
1.0112,0.71094,0.67167,1,1
1.362,0.81677,1.1096,1,1
1.0096,0.62788,0.45747,1,1
0.90196,0.7707,0.57034,1,1
0.51517,1.0514,1.0679,1,1
1.1461,0.94843,0.73204,1,1
0.86805,0.73248,1.4707,1,1
1.0448,1.4219,0.80301,1,1
1.1855,0.88369,1.2933,1,1
1.3626,1.0352,0.81043,1,1
0.9836,0.58855,-0.14982,1,1
0.46158,0.95084,1.3584,1,1
0.57992,1.1652,1.1377,1,1
0.81478,0.70941,0.9587,1,1
1.0097,1.0729,0.93145,1,1
0.86118,0.95645,1.3423,1,1
1.2449,0.70917,0.51949,1,1
1.377,1.2888,0.94212,1,1
1.1176,1.0675,1.3211,1,1
0.92634,0.72044,0.73803,1,1
0.66348,0.87753,1.0543,1,1
1.2033,1.1017,0.91862,1,1
0.55917,0.40191,1.1633,1,1
1.215,0.75961,0.56308,1,1
1.1412,1.0667,1.2629,1,1
0.87066,1.0606,0.47162,1,1
1.0311,1.102,1.2537,1,1
0.94286,0.86327,1.0192,1,1
0.86111,1.154,1.0798,1,1
1.0709,0.85707,0.51672,1,1
1.2566,1.172,1.1029,1,1
0.96336,0.58377,0.99158,1,1
0.88992,1.5983,0.93672,1,1
0.9543,0.81085,0.58154,1,1
0.89343,0.83743,1.5257,1,1
1.1841,0.77313,1.3567,1,1
1.2457,0.66621,1.3245,1,1
1.3108,1.3623,1.3081,1,1
0.71005,0.69826,0.44823,1,1
1.3163,0.91999,0.71124,1,1
0.89666,1.0494,1.3613,1,1
1.4318,1.2262,1.6625,1,1
1.4451,1.6572,1.125,1,1
0.4889,1.0253,0.99975,1,1
0.91003,0.5987,1.2539,1,1
1.2775,1.8447,0.79441,1,1
1.0111,0.84562,0.89432,1,1
1.1122,0.80803,0.59002,1,1
0.54369,0.64752,1.0529,1,1
1.0672,0.36549,0.91509,1,1
1.3456,1.0455,1.3712,1,1
1.2083,0.98822,1.4342,1,1
1.2124,1.5264,0.77504,1,1
0.50026,0.79848,0.71848,1,1
1.1418,1.1514,1.0244,1,1
0.87749,1.5454,1.0645,1,1
1.1782,1.1625,0.71169,1,1
0.64825,1.0774,0.7938,1,1
1.0944,1.0793,1.0384,1,1
0.72477,0.98994,0.96227,1,1
0.88299,1.1773,1.0696,1,1
1.6284,0.94296,0.28235,1,1
0.59886,0.7609,0.98308,1,1
0.99641,1.0281,0.84778,1,1
0.71538,0.98449,0.86901,1,1
1.5197,1.4011,0.99036,1,1
1.1542,0.41322,0.95365,1,1
0.41759,0.73498,1.112,1,1
1.5017,0.64756,1.1818,1,1
0.67213,1.1444,0.88682,1,1
0.65058,0.83938,0.87408,1,1
1.2093,1.0831,0.50342,1,1
1.4007,1.5246,1.08,1,1
1.0471,1.2232,0.62608,1,1
0.57745,0.9671,0.7856,1,1
0.71612,0.67496,0.93049,1,1
0.85056,1.6543,0.63201,1,1
0.63528,0.8789,1.3312,1,1
1.4701,0.73983,1.0323,1,1
1.3244,1.5134,1.1883,1,1
0.6298,0.68745,1.0335,1,1
0.84151,0.7686,1.0998,1,1
0.14471,0.8388,0.89245,1,1
0.89084,1.0562,0.85314,1,1
1.1796,1.1991,1.4864,1,1
1.3407,0.77738,1.3806,1,1
0.19663,1.1146,1.1436,1,1
1.2019,0.74796,0.94627,1,1
0.50198,0.35631,0.73927,1,1
0.60979,1.0673,0.48762,1,1
1.3446,1.0912,1.3892,1,1
1.3711,1.5342,0.95675,1,1
0.87345,0.93323,1.2636,1,1
1.2484,1.4034,1.4668,1,1
1.0759,1.5172,0.53945,1,1
0.76122,0.76296,0.75508,1,1
1.4341,1.246,0.90853,1,1
0.76852,1.2217,0.77897,1,1
1.0221,0.81365,0.61903,1,1
1.1546,1.0963,1.0234,1,1
1.1762,0.62539,0.84293,1,1
1.0057,1.0506,0.80038,1,1
0.98367,1.0114,1.007,1,1
0.77663,1.3727,1.0894,1,1
0.60408,1.0375,0.71659,1,1
1.188,1.4545,0.95413,1,1
0.89083,0.70324,0.71731,1,1
0.587,-0.0082156,0.92378,1,1
1.2976,1.5392,1.1346,1,1
0.6489,1.3028,0.96123,1,1
1.4284,1.3603,0.83494,1,1
1.027,0.78234,0.4532,1,1
0.56311,0.62507,1.0218,1,1
1.2199,0.76545,0.86038,1,1
0.89495,0.94959,1.0632,1,1
0.63139,1.0544,1.3031,1,1
0.3089,0.87722,1.0864,1,1
1.4089,1.3481,0.67806,1,1
1.2123,0.88968,0.70707,1,1
0.64918,1.0594,1.0677,1,1
0.71892,0.34069,0.75493,1,1
1.1282,1.1322,1.0163,1,1
0.37007,1.1057,0.69339,1,1
1.4795,0.86225,1.1505,1,1
1.9844,0.79451,0.84611,1,1
1.1674,0.90027,0.84629,1,1
1.2292,0.56239,0.32582,1,1
0.69723,1.0752,0.86353,1,1
1.4061,0.077347,1.0368,1,1
1.5641,1.2425,0.96768,1,1
1.0866,1.1547,1.0762,1,1
1.3165,0.96326,1.6569,1,1
1.6794,1.1477,0.43187,1,1
0.83417,0.81296,0.80072,1,1
0.95193,0.8953,1.5838,1,1
1.0877,1.3409,1.2265,1,1
1.0908,0.82287,1.3288,1,1
0.97911,1.1627,1.119,1,1
0.97246,0.82084,1.2419,1,1
0.80913,0.74121,0.89747,1,1
0.4749,1.2013,1.3029,1,1
0.88028,1.3759,0.47055,1,1
0.71504,1.3431,1.1304,1,1
0.6173,0.73473,1.3486,1,1
0.86115,1.6855,1.177,1,1
1.6841,1.1672,1.0803,1,1
1.314,1.2271,1.2795,1,1
0.12643,1.1252,0.9838,1,1
0.84283,0.85515,0.89376,1,1
0.69764,0.64929,1.35,1,1
1.0673,1.3591,0.30096,1,1
0.68781,1.1195,0.89523,1,1
0.89896,0.86841,1.3436,1,1
1.0097,1.0006,0.82186,1,1
0.68165,0.48391,1.0376,1,1
1.0243,0.89719,1.3379,1,1
1.4347,0.90155,1.3056,1,1
0.70734,0.80501,0.97214,1,1
1.1795,1.1308,0.14982,1,1
0.99034,0.75527,1.097,1,1
1.5038,1.2367,1.0059,1,1
1.0591,1.1955,0.51896,1,1
0.81109,0.8452,1.287,1,1
1.506,0.77178,0.76244,1,1
1.1944,0.89935,1.4455,1,1
0.93185,1.3495,0.75335,1,1
1.4453,1.2271,1.2929,1,1
1.5433,1.2627,0.65639,1,1
0.83753,0.78282,1.3964,1,1
0.74721,0.94651,0.94276,1,1
1.1197,-0.11897,1.0093,1,1
0.62794,1.2535,0.40089,1,1
0.80832,1.4925,1.1337,1,1
0.37536,0.81694,1.1637,1,1
1.0083,0.69051,1.0204,1,1
1.1872,1.1802,1.0777,1,1
0.89939,0.6223,1.3438,1,1
0.42277,0.98859,1.3768,1,1
0.78768,1.2398,1.0662,1,1
1.029,0.53102,1.6636,1,1
1.5749,1.3926,0.76083,1,1
0.78937,0.93132,0.96985,1,1
1.1498,0.98473,1.4543,1,1
1.0493,1.2685,1.1155,1,1
1.3363,0.64499,1.1122,1,1
0.98223,0.85825,0.88492,1,1
0.54452,1.2451,0.58712,1,1
0.84551,1.2005,1.4855,1,1
1.3464,1.2338,0.47742,1,1
1.6031,1.0803,1.2308,1,1
0.4748,1.0405,1.3774,1,1
1.0027,0.5944,1.0137,1,1
0.85221,1.5104,0.36923,1,1
1.477,0.8038,0.72941,1,1
1.1744,0.79956,1.2187,1,1
0.62602,1.619,0.73508,1,1
1.1758,1.4506,1.3878,1,1
1.11,0.51481,1.2661,1,1
0.96205,1.6842,0.88286,1,1
1.4486,1.4564,0.72633,1,1
0.31878,0.59576,1.0732,1,1
1.1555,0.95962,1.0061,1,1
0.47627,0.80858,1.0123,1,1
0.86188,1.2292,1.3811,1,1
0.9327,0.73821,1.1583,1,1
1.115,1.236,1.5172,1,1
0.94781,1.1537,0.54426,1,1
0.94776,0.73068,0.65346,1,1
1.1889,1.0488,1.3464,1,1
0.51216,0.72889,0.53481,1,1
1.3663,0.58089,0.73217,1,1
0.61854,0.6219,0.70485,1,1
1.2184,1.4809,1.0789,1,1
1.2837,0.717,0.96191,1,1
0.95232,1.2354,1.3522,1,1
1.2644,0.70423,1.298,1,1
0.74559,0.89924,1.1967,1,1
0.7555,0.7574,0.70029,1,1
1.3192,1.0701,0.77101,1,1
0.85822,0.98247,0.88994,1,1
1.1479,1.016,0.65954,1,1
1.5079,1.7179,0.54842,1,1
1.4757,0.29997,0.65997,1,1
0.99445,0.88847,0.72158,1,1
1.5585,0.91731,1.1666,1,1
1.0242,0.64138,1.1082,1,1
1.133,0.65833,0.80932,1,1
0.96145,0.96618,0.67447,1,1
1.047,0.91312,0.9738,1,1
1.2224,1.2126,0.9275,1,1
1.1228,1.3175,0.70386,1,1
1.0915,1.0989,0.86234,1,1
0.70481,0.70583,1.2839,1,1
0.49038,1.1578,0.83427,1,1
0.75108,0.51366,1.4999,1,1
1.2145,0.8086,1.2941,1,1
0.78135,1.295,1.2115,1,1
0.86274,1.0244,1.0677,1,1
0.74497,0.35125,0.51076,1,1
0.88857,0.85972,0.71271,1,1
0.47521,0.98788,0.99922,1,1
1.2046,1.0821,1.2939,1,1
1.3365,1.0131,1.1795,1,1
0.20715,1.2696,1.1662,1,1
1.6403,1.0337,0.80047,1,1
0.71124,1.1714,0.66274,1,1
1.353,1.771,1.0737,1,1
0.35394,1.3563,0.78694,1,1
1.5755,0.84332,0.7432,1,1
0.48436,0.89455,0.80654,1,1
1.0859,0.84752,1.3611,1,1
1.3495,1.0379,1.2608,1,1
0.80642,1.297,1.0113,1,1
1.3618,1.4366,0.98902,1,1
1.4485,0.74667,1.1775,1,1
1.1904,0.82512,1.0628,1,1
1.1943,0.75779,0.70644,1,1
1.1088,1.4833,0.72499,1,1
1.2224,1.4429,0.90246,1,1
1.2786,1.0792,1.4667,1,1
1.8005,0.91422,0.98714,1,1
0.93569,0.69007,1.1438,1,1
1.2551,0.33073,0.90146,1,1
1.2174,1.1112,1.2993,1,1
0.89076,1.2695,1.1069,1,1
0.52097,1.2964,1.0754,1,1
1.2407,1.0287,0.58127,1,1
1.0367,1.1073,1.1742,1,1
0.78486,1.3819,0.81288,1,1
0.48473,0.82581,1.4022,1,1
1.1771,1.3156,1.0244,1,1
0.33405,1.1695,1.0146,1,1
1.3838,0.78325,0.79128,1,1
0.37501,0.68916,1.197,1,1
0.73599,0.52039,0.74715,1,1
0.79698,1.043,1.4701,1,1
1.4669,0.95407,1.4672,1,1
0.23887,0.76281,1.6463,1,1
0.45816,1.3774,0.66925,1,1
1.4592,1.0351,0.98144,1,1
0.61876,1.1964,0.59101,1,1
0.77432,0.85758,1.2551,1,1
0.68617,1.4101,0.86113,1,1
1.2821,1.7879,0.85911,1,1
0.6754,0.81427,0.97847,1,1
0.94781,0.95637,1.1925,1,1
1.1087,1.2414,0.81884,1,1
0.97306,1.1905,0.63131,1,1
1.2018,0.21871,1.4416,1,1
1.1612,0.73108,1.6906,1,1
1.0198,1.0301,1.3267,1,1
0.67182,1.0283,0.90985,1,1
